GT,est
37.9192,25.519573974609376
38.3501,24.12252197265625
38.781,25.806790161132813
38.781,24.085877990722658
39.2119,25.541673278808595
43.09,25.369050598144533
43.5209,25.291218566894532
43.9518,25.291218566894532
56.8788,27.1931884765625
57.3097,28.330841064453125
57.7406,27.965478515625
58.1715,29.440780639648438
58.1715,29.91585388183594
58.6024,29.440780639648438
78.8547,24.852886962890626
79.2856,25.504258728027345
12.927,11.457795715332033
13.3579,11.457795715332033
13.7888,11.770681762695313
14.2197,11.770681762695313
14.6506,12.694416809082032
15.0815,14.484982299804688
18.0978,20.538995361328126
18.0978,18.674644470214844
18.0978,21.51935577392578
18.5287,20.346858215332034
34.9029,24.704644775390626
35.3338,24.73317108154297
36.1956,17.015299987792968
37.9192,24.90743865966797
38.3501,25.119705200195312
38.781,23.88831481933594
39.2119,24.89200897216797
39.6428,25.565574645996094
43.09,25.117268371582032
43.5209,25.26875457763672
57.3097,29.50636901855469
79.7165,27.58570251464844
80.1474,27.58570251464844
12.927,11.509693908691407
13.3579,11.474960327148438
13.7888,11.512833404541016
14.2197,11.512896728515626
14.2197,11.58288803100586
14.6506,12.757861328125001
15.0815,13.266552734375
15.0815,12.816032409667969
15.5124,15.629653930664062
15.9433,15.84571990966797
16.3742,15.137242126464844
17.236,25.85884704589844
17.6669,25.82789306640625
18.0978,22.213735961914065
18.5287,20.538995361328126
18.5287,20.105465698242188
32.3175,16.606068420410157
32.7484,20.499388122558596
34.9029,25.30171051025391
35.3338,25.33606719970703
35.7647,20.123281860351565
36.1956,20.08441162109375
36.6265,8.533135223388673
37.0574,8.55844497680664
37.4883,24.68077850341797
37.9192,24.756256103515625
38.3501,24.849702453613283
38.3501,24.75958709716797
42.6591,6.415398406982423
43.09,6.394504547119141
79.7165,24.972894287109376
12.927,11.512833404541016
13.3579,10.639381408691406
13.7888,10.669632720947266
14.2197,10.681904602050782
14.6506,14.354495239257814
15.0815,15.333865356445314
15.5124,14.953253173828125
15.9433,15.36072235107422
16.3742,15.137242126464844
16.8051,25.34552917480469
17.236,25.250054931640626
17.6669,25.137857055664064
18.0978,22.400572204589846
18.5287,16.799371337890626
18.5287,22.400572204589846
32.3175,21.736434936523438
32.7484,22.202288818359378
34.9029,24.704644775390626
35.3338,24.827021789550784
35.7647,24.988331604003907
36.1956,18.576945495605468
36.6265,8.43307113647461
37.0574,8.43307113647461
37.4883,24.804299926757814
37.9192,24.804299926757814
38.3501,24.611451721191408
38.781,14.90211639404297
39.2119,15.236254882812501
79.7165,28.21479187011719
12.927,11.474960327148438
13.3579,11.472943115234376
13.7888,11.457795715332033
14.2197,14.203126525878908
14.6506,14.77356414794922
15.0815,14.077999877929688
15.5124,14.35828857421875
15.9433,15.503009033203126
16.3742,14.80269012451172
17.236,22.34419097900391
17.6669,19.55701599121094
18.0978,19.940710449218752
32.3175,20.911294555664064
32.7484,19.6826904296875
34.9029,24.583236694335938
35.3338,24.583236694335938
35.7647,24.604653930664064
36.1956,24.65682373046875
37.0574,23.884934997558595
37.4883,24.200914001464845
37.9192,24.756256103515625
38.3501,23.968203735351565
40.5046,11.65161361694336
41.7973,15.530313110351564
43.9518,25.470616149902344
79.2856,27.58570251464844
79.7165,28.45425720214844
9.9107,10.77335433959961
